CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
10044549,Ki,=,2.51189,368.477,4.8243000000000045,2,3,3,59.59,4,2,1,1,0,1,2,0,5,0.4090909090909091,-2.369999999999999,4.873215282404006,160.62042424227147,1.73897986314127,16.7126892445251,10.002082865863304,5.7871111525705965,18.176921729234333
10044549,Ki,>,10.0,368.477,4.8243000000000045,2,3,3,59.59,4,2,1,1,0,1,2,0,5,0.4090909090909091,-2.369999999999999,4.873215282404006,160.62042424227147,1.73897986314127,16.7126892445251,10.002082865863304,5.7871111525705965,18.176921729234333
10387337,Ki,<,10.0,419.3190000000001,4.771820000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-1.89,4.634202047464502,161.7580876191196,1.7255896599181175,79.91873121873147,10.005855724978044,5.7871111525705965,18.176921729234333
10387337,Ki,=,0.03981,419.3190000000001,4.771820000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-1.89,4.634202047464502,161.7580876191196,1.7255896599181175,79.91873121873147,10.005855724978044,5.7871111525705965,18.176921729234333
10387337,Ki,=,0.03981,419.3190000000001,4.771820000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-1.89,4.634202047464502,161.7580876191196,1.7255896599181175,79.91873121873147,10.005855724978044,5.7871111525705965,18.176921729234333
10387337,Ki,>,10.0,419.3190000000001,4.771820000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-1.89,4.634202047464502,161.7580876191196,1.7255896599181175,79.91873121873147,10.005855724978044,5.7871111525705965,18.176921729234333
10316232,Ki,<,10.0,356.4220000000001,3.709500000000002,2,4,3,68.82000000000001,4,2,1,1,0,1,2,0,6,0.35,-2.569999999999999,4.333845558441752,153.00408524298513,1.7286673762996545,16.71273337615417,10.005981606868032,5.7871111525705965,18.176921729234333
10316232,Ki,=,2.51189,356.4220000000001,3.709500000000002,2,4,3,68.82000000000001,4,2,1,1,0,1,2,0,6,0.35,-2.569999999999999,4.333845558441752,153.00408524298513,1.7286673762996545,16.71273337615417,10.005981606868032,5.7871111525705965,18.176921729234333
10316232,Ki,=,2.51189,356.4220000000001,3.709500000000002,2,4,3,68.82000000000001,4,2,1,1,0,1,2,0,6,0.35,-2.569999999999999,4.333845558441752,153.00408524298513,1.7286673762996545,16.71273337615417,10.005981606868032,5.7871111525705965,18.176921729234333
10316232,Ki,>,10.0,356.4220000000001,3.709500000000002,2,4,3,68.82000000000001,4,2,1,1,0,1,2,0,6,0.35,-2.569999999999999,4.333845558441752,153.00408524298513,1.7286673762996545,16.71273337615417,10.005981606868032,5.7871111525705965,18.176921729234333
10337554,Ki,<,10.0,344.386,3.8400000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-2.439999999999999,4.34721095250021,145.69113330200787,1.7276752231731218,19.14221152137178,10.00599731808146,23.677287335102523,18.39823462694478
10337554,Ki,=,0.39811,344.386,3.8400000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-2.439999999999999,4.34721095250021,145.69113330200787,1.7276752231731218,19.14221152137178,10.00599731808146,23.677287335102523,18.39823462694478
10337554,Ki,=,0.39811,344.386,3.8400000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-2.439999999999999,4.34721095250021,145.69113330200787,1.7276752231731218,19.14221152137178,10.00599731808146,23.677287335102523,18.39823462694478
10337554,Ki,>,10.0,344.386,3.8400000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-2.439999999999999,4.34721095250021,145.69113330200787,1.7276752231731218,19.14221152137178,10.00599731808146,23.677287335102523,18.39823462694478
44393285,Ki,<,5.01187,403.4820000000001,4.762900000000004,2,4,4,72.48,4,3,1,1,1,1,2,0,6,0.25,-3.2199999999999984,4.669613617269036,175.80234008609213,1.5120158451196486,16.712696536471473,10.005300480850256,5.7871111525705965,18.176921729234333
44393285,Ki,=,0.31623,403.4820000000001,4.762900000000004,2,4,4,72.48,4,3,1,1,1,1,2,0,6,0.25,-3.2199999999999984,4.669613617269036,175.80234008609213,1.5120158451196486,16.712696536471473,10.005300480850256,5.7871111525705965,18.176921729234333
10407090,Ki,<,5.01187,374.8680000000001,4.662720000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-2.079999999999999,4.549463147543373,158.19380624035992,1.737206703912865,35.49569193108847,10.005953569616851,5.7871111525705965,18.176921729234333
10407090,Ki,=,0.0631,374.8680000000001,4.662720000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-2.079999999999999,4.549463147543373,158.19380624035992,1.737206703912865,35.49569193108847,10.005953569616851,5.7871111525705965,18.176921729234333
10407090,Ki,=,0.0631,374.8680000000001,4.662720000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-2.079999999999999,4.549463147543373,158.19380624035992,1.737206703912865,35.49569193108847,10.005953569616851,5.7871111525705965,18.176921729234333
10407090,Ki,>,5.01187,374.8680000000001,4.662720000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.35,-2.079999999999999,4.549463147543373,158.19380624035992,1.737206703912865,35.49569193108847,10.005953569616851,5.7871111525705965,18.176921729234333
10433189,Ki,=,0.50119,436.93900000000014,6.0213000000000045,2,3,4,59.59,4,3,1,1,0,1,3,0,6,0.24,-2.8599999999999985,5.2536352582417365,186.8859583320273,1.5215953956810917,35.49569193003804,10.004863413643369,5.7871111525705965,18.176921729234333
10433189,Ki,=,0.07943,436.93900000000014,6.0213000000000045,2,3,4,59.59,4,3,1,1,0,1,3,0,6,0.24,-2.8599999999999985,5.2536352582417365,186.8859583320273,1.5215953956810917,35.49569193003804,10.004863413643369,5.7871111525705965,18.176921729234333
10048862,Ki,<,5.01187,439.7370000000002,5.116800000000003,2,3,3,59.59,3,2,1,1,0,1,2,0,7,0.3157894736842105,-1.5999999999999996,4.764744351961949,165.69641173160466,1.7255896599181175,79.91873122701654,10.006010496273586,5.7871111525705965,18.176921729234333
10048862,Ki,=,0.00631,439.7370000000002,5.116800000000003,2,3,3,59.59,3,2,1,1,0,1,2,0,7,0.3157894736842105,-1.5999999999999996,4.764744351961949,165.69641173160466,1.7255896599181175,79.91873122701654,10.006010496273586,5.7871111525705965,18.176921729234333
10048862,Ki,=,0.00631,439.7370000000002,5.116800000000003,2,3,3,59.59,3,2,1,1,0,1,2,0,7,0.3157894736842105,-1.5999999999999996,4.764744351961949,165.69641173160466,1.7255896599181175,79.91873122701654,10.006010496273586,5.7871111525705965,18.176921729234333
10048862,Ki,>,5.01187,439.7370000000002,5.116800000000003,2,3,3,59.59,3,2,1,1,0,1,2,0,7,0.3157894736842105,-1.5999999999999996,4.764744351961949,165.69641173160466,1.7255896599181175,79.91873122701654,10.006010496273586,5.7871111525705965,18.176921729234333
10250023,Ki,<,10.0,394.3930000000001,4.719700000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,8,0.35,-2.5799999999999987,4.820062006200293,160.38714622225694,1.7571118380129256,19.41319003333304,10.00578083943108,35.7037828909454,12.29426823919648
10250023,Ki,=,0.1,394.3930000000001,4.719700000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,8,0.35,-2.5799999999999987,4.820062006200293,160.38714622225694,1.7571118380129256,19.41319003333304,10.00578083943108,35.7037828909454,12.29426823919648
10250023,Ki,=,0.1,394.3930000000001,4.719700000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,8,0.35,-2.5799999999999987,4.820062006200293,160.38714622225694,1.7571118380129256,19.41319003333304,10.00578083943108,35.7037828909454,12.29426823919648
10250023,Ki,>,10.0,394.3930000000001,4.719700000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,8,0.35,-2.5799999999999987,4.820062006200293,160.38714622225694,1.7571118380129256,19.41319003333304,10.00578083943108,35.7037828909454,12.29426823919648
44393313,Ki,=,0.12589,436.93900000000014,6.0213000000000045,2,3,4,59.59,4,3,1,1,0,1,3,0,6,0.24,-2.8599999999999985,5.074465861734407,186.8859583320273,1.5307046516261242,35.49569216657824,10.00480178632263,5.7871111525705965,18.176921729234333
44393313,Ki,=,0.02512,436.93900000000014,6.0213000000000045,2,3,4,59.59,4,3,1,1,0,1,3,0,6,0.24,-2.8599999999999985,5.074465861734407,186.8859583320273,1.5307046516261242,35.49569216657824,10.00480178632263,5.7871111525705965,18.176921729234333
44393370,Ki,<,10.0,326.396,3.7009000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,5,0.3157894736842105,-2.369999999999999,4.127170063743154,141.52559789908165,1.7121648580750135,16.712682837244895,10.00601783664451,5.7871111525705965,18.176921729234333
44393370,Ki,=,0.50119,326.396,3.7009000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,5,0.3157894736842105,-2.369999999999999,4.127170063743154,141.52559789908165,1.7121648580750135,16.712682837244895,10.00601783664451,5.7871111525705965,18.176921729234333
44393370,Ki,=,0.50119,326.396,3.7009000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,5,0.3157894736842105,-2.369999999999999,4.127170063743154,141.52559789908165,1.7121648580750135,16.712682837244895,10.00601783664451,5.7871111525705965,18.176921729234333
44393370,Ki,>,10.0,326.396,3.7009000000000025,2,3,3,59.59,3,2,1,1,0,1,2,0,5,0.3157894736842105,-2.369999999999999,4.127170063743154,141.52559789908165,1.7121648580750135,16.712682837244895,10.00601783664451,5.7871111525705965,18.176921729234333
10046856,Ki,=,1.99526,405.2920000000001,4.463400000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-1.89,4.595563466079756,155.39314550472295,1.7276752231731218,79.9187312090985,10.00601545159474,5.7871111525705965,18.176921729234333
10046856,Ki,=,0.1,405.2920000000001,4.463400000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-1.89,4.595563466079756,155.39314550472295,1.7276752231731218,79.9187312090985,10.00601545159474,5.7871111525705965,18.176921729234333
10046856,Ki,=,0.1,405.2920000000001,4.463400000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-1.89,4.595563466079756,155.39314550472295,1.7276752231731218,79.9187312090985,10.00601545159474,5.7871111525705965,18.176921729234333
10046856,Ki,=,1.99526,405.2920000000001,4.463400000000004,2,3,3,59.59,3,2,1,1,0,1,2,0,6,0.3157894736842105,-1.89,4.595563466079756,155.39314550472295,1.7276752231731218,79.9187312090985,10.00601545159474,5.7871111525705965,18.176921729234333
44574255,Ki,=,0.93,399.50200000000007,3.231220000000002,0,7,5,62.970000000000006,4,4,1,1,2,1,2,0,7,0.3043478260869565,-3.3199999999999985,3.885535869588655,175.53031801921907,1.3209446738946409,15.459430792535274,10.090401270144673,0.0,0.0
44574255,Ki,=,0.24,399.50200000000007,3.231220000000002,0,7,5,62.970000000000006,4,4,1,1,2,1,2,0,7,0.3043478260869565,-3.3199999999999985,3.885535869588655,175.53031801921907,1.3209446738946409,15.459430792535274,10.090401270144673,0.0,0.0
44574257,Ki,=,0.051,451.5740000000002,4.651800000000003,0,5,8,54.260000000000005,1,4,1,4,1,4,3,0,6,0.3214285714285714,-3.669999999999998,4.044724146431718,199.3415393470304,1.390067621930673,16.153140400358605,9.989378991707316,0.0,5.907179729351506
44574257,Ki,=,0.042,451.5740000000002,4.651800000000003,0,5,8,54.260000000000005,1,4,1,4,1,4,3,0,6,0.3214285714285714,-3.669999999999998,4.044724146431718,199.3415393470304,1.390067621930673,16.153140400358605,9.989378991707316,0.0,5.907179729351506
44219762,Ki,=,0.002,411.50900000000007,4.081420000000003,0,5,5,54.260000000000005,3,4,1,1,1,1,3,0,6,0.24,-3.669999999999998,3.886119049772224,181.25254415736984,1.3696603892096078,16.153135087141475,10.081105522760044,0.0,5.907179729351506
44219762,Ki,=,0.002,411.50900000000007,4.081420000000003,0,5,5,54.260000000000005,3,4,1,1,1,1,3,0,6,0.24,-3.669999999999998,3.886119049772224,181.25254415736984,1.3696603892096078,16.153135087141475,10.081105522760044,0.0,5.907179729351506
44574230,Ki,=,9.8,338.455,3.248800000000002,0,4,4,49.330000000000005,2,2,2,2,1,1,1,1,5,0.55,-2.169999999999999,3.600192439601105,148.60119611927652,1.4368378981889356,16.15356905442175,9.880005432294649,0.0,5.917906046161393
44574230,Ki,=,0.55,338.455,3.248800000000002,0,4,4,49.330000000000005,2,2,2,2,1,1,1,1,5,0.55,-2.169999999999999,3.600192439601105,148.60119611927652,1.4368378981889356,16.15356905442175,9.880005432294649,0.0,5.917906046161393
44574256,Ki,=,0.063,505.66600000000034,6.010200000000006,0,5,5,54.260000000000005,9,4,1,1,1,1,3,0,6,0.28125,-4.189999999999998,5.6959347245289695,224.4279328937776,1.3154716130789252,16.1531435732831,10.021236462625062,0.0,5.907179729351506
44574256,Ki,=,0.12,505.66600000000034,6.010200000000006,0,5,5,54.260000000000005,9,4,1,1,1,1,3,0,6,0.28125,-4.189999999999998,5.6959347245289695,224.4279328937776,1.3154716130789252,16.1531435732831,10.021236462625062,0.0,5.907179729351506
44454602,Ki,=,2.5,445.54800000000006,4.075400000000003,2,5,5,83.02,6,4,1,1,2,1,2,0,8,0.2083333333333333,-3.5199999999999982,4.134916753381893,189.37981009944184,1.249975313122743,32.16655554707498,10.157472843309831,6.041840829147961,17.5672130654498
44454602,Ki,=,2.5,445.54800000000006,4.075400000000003,2,5,5,83.02,6,4,1,1,2,1,2,0,8,0.2083333333333333,-3.5199999999999982,4.134916753381893,189.37981009944184,1.249975313122743,32.16655554707498,10.157472843309831,6.041840829147961,17.5672130654498
44454602,Ki,=,0.131,445.54800000000006,4.075400000000003,2,5,5,83.02,6,4,1,1,2,1,2,0,8,0.2083333333333333,-3.5199999999999982,4.134916753381893,189.37981009944184,1.249975313122743,32.16655554707498,10.157472843309831,6.041840829147961,17.5672130654498
44454602,Ki,=,0.131,445.54800000000006,4.075400000000003,2,5,5,83.02,6,4,1,1,2,1,2,0,8,0.2083333333333333,-3.5199999999999982,4.134916753381893,189.37981009944184,1.249975313122743,32.16655554707498,10.157472843309831,6.041840829147961,17.5672130654498
46883908,Ki,=,0.0004,463.9040000000002,3.353900000000002,0,7,6,80.04,3,4,2,2,2,2,2,0,10,0.2608695652173913,-3.589999999999998,3.578865911275408,193.1548105955415,1.276347015865905,35.49569206337421,9.986289632104944,0.0,17.76624139954536
46883908,Ki,=,0.0006,463.9040000000002,3.353900000000002,0,7,6,80.04,3,4,2,2,2,2,2,0,10,0.2608695652173913,-3.589999999999998,3.578865911275408,193.1548105955415,1.276347015865905,35.49569206337421,9.986289632104944,0.0,17.76624139954536
46868793,Ki,=,0.054,413.485,2.951500000000001,0,7,5,80.04,3,4,1,1,2,1,2,0,8,0.2608695652173913,-3.8099999999999983,3.7193965490021608,179.6918401192628,1.3884999993661136,16.153473649518546,10.099093161917368,0.0,11.949020558499466
46868793,Ki,=,0.054,413.485,2.951500000000001,0,7,5,80.04,3,4,1,1,2,1,2,0,8,0.2608695652173913,-3.8099999999999983,3.7193965490021608,179.6918401192628,1.3884999993661136,16.153473649518546,10.099093161917368,0.0,11.949020558499466
46868793,Ki,=,0.0085,413.485,2.951500000000001,0,7,5,80.04,3,4,1,1,2,1,2,0,8,0.2608695652173913,-3.8099999999999983,3.7193965490021608,179.6918401192628,1.3884999993661136,16.153473649518546,10.099093161917368,0.0,11.949020558499466
49798030,Ki,=,0.0004,463.9040000000002,3.353900000000002,0,7,6,80.04,3,4,2,2,2,2,2,0,10,0.2608695652173913,-3.589999999999998,3.578865911275408,193.1548105955415,1.276347015865905,35.49569206337421,9.986289632104944,0.0,17.76624139954536
49798030,Ki,=,0.0006,463.9040000000002,3.353900000000002,0,7,6,80.04,3,4,2,2,2,2,2,0,10,0.2608695652173913,-3.589999999999998,3.578865911275408,193.1548105955415,1.276347015865905,35.49569206337421,9.986289632104944,0.0,17.76624139954536
3213689,Ki,=,1.25893,422.51000000000016,4.835460000000004,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.2272727272727272,-3.2599999999999985,4.330942936564251,178.04237269914674,1.5239109125694894,32.166555959721414,10.118539936128842,0.0,11.660033336098294
3213689,Ki,=,0.50119,422.51000000000016,4.835460000000004,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.2272727272727272,-3.2599999999999985,4.330942936564251,178.04237269914674,1.5239109125694894,32.166555959721414,10.118539936128842,0.0,11.660033336098294
3213696,Ki,=,0.79433,422.51000000000016,4.835460000000004,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.2272727272727272,-3.2599999999999985,4.487734915130207,178.04237269914674,1.5234551731164123,32.16655595967749,10.127509938801808,0.0,11.660033336098294
3213696,Ki,=,0.001585,422.51000000000016,4.835460000000004,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.2272727272727272,-3.2599999999999985,4.487734915130207,178.04237269914674,1.5234551731164123,32.16655595967749,10.127509938801808,0.0,11.660033336098294
3213649,Ki,=,2.51189,408.4830000000001,4.527040000000003,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.1904761904761904,-3.2599999999999985,4.429811964566607,171.67743058475017,1.5257259251527773,32.16655589209812,10.200107736729828,0.0,11.660033336098294
3213649,Ki,=,0.05012,408.4830000000001,4.527040000000003,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.1904761904761904,-3.2599999999999985,4.429811964566607,171.67743058475017,1.5257259251527773,32.16655589209812,10.200107736729828,0.0,11.660033336098294
3213776,Ki,=,2.51189,436.4930000000002,4.421220000000004,1,8,4,103.16,8,4,0,0,3,0,1,0,9,0.1818181818181818,-3.589999999999998,4.7745106488254345,182.2038947991905,1.483650138177672,32.16655604125852,10.132836651883329,0.0,17.443278282463233
3213776,Ki,=,0.03162,436.4930000000002,4.421220000000004,1,8,4,103.16,8,4,0,0,3,0,1,0,9,0.1818181818181818,-3.589999999999998,4.7745106488254345,182.2038947991905,1.483650138177672,32.16655604125852,10.132836651883329,0.0,17.443278282463233
25195495,Ki,=,0.0003162,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0003162,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0007586,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0003,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0003981,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.001288,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0003981,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0004,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
25195495,Ki,=,0.0085,477.5610000000002,5.428520000000004,1,5,5,75.44,5,4,1,1,2,1,2,0,8,0.2692307692307692,-3.5199999999999982,4.329538948749035,199.95851991166043,1.3506040835722937,32.1335682010185,10.003384393235146,0.0,23.673421128896862
3213671,Ki,=,0.63096,422.51000000000016,4.835460000000004,1,7,4,86.09,7,4,0,0,3,0,1,0,8,0.2272727272727272,-3.2599999999999985,4.330942936564251,178.04237269914674,1.515010122857942,32.166555959688694,10.10603158022264,0.0,11.660033336098294
