CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
122180318,Ki,=,0.51,443.9560000000002,4.175300000000004,0,6,5,54.900000000000006,4,3,2,2,1,2,2,0,8,0.3636363636363636,-2.509999999999999,3.356360098655074,183.5145359575112,1.2894158251902708,35.495692235984365,10.012000000000008,0.0,5.907179729351506
122180324,Ki,=,0.267,449.57600000000014,5.3723000000000045,0,5,6,36.440000000000005,3,4,2,2,2,2,2,0,7,0.25,-2.7699999999999987,3.322361708004732,187.1172879222242,1.186421565977909,32.134694681260186,10.012000000000011,0.0,11.7244005703974
122180324,Ki,=,0.137,449.57600000000014,5.3723000000000045,0,5,6,36.440000000000005,3,4,2,2,2,2,2,0,7,0.25,-2.7699999999999987,3.322361708004732,187.1172879222242,1.186421565977909,32.134694681260186,10.012000000000011,0.0,11.7244005703974
122180325,Ki,=,0.765,446.5540000000001,5.019000000000005,0,4,6,49.330000000000005,4,4,2,2,1,2,3,0,5,0.2068965517241379,-3.9899999999999975,3.833518648981164,199.26610363375028,1.169010233009662,16.153199088912476,9.987363484400593,0.0,5.907179729351506
122180325,Ki,=,0.421,446.5540000000001,5.019000000000005,0,4,6,49.330000000000005,4,4,2,2,1,2,3,0,5,0.2068965517241379,-3.9899999999999975,3.833518648981164,199.26610363375028,1.169010233009662,16.153199088912476,9.987363484400593,0.0,5.907179729351506
67283149,Ki,=,0.006,406.4610000000002,3.911360000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.3043478260869565,-3.3499999999999983,3.87488053741826,174.10870615219318,1.5403353546805325,19.14220393802618,9.934724313241755,11.232211310442676,11.8250857755129
67283149,Ki,=,0.004,406.4610000000002,3.911360000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.3043478260869565,-3.3499999999999983,3.87488053741826,174.10870615219318,1.5403353546805325,19.14220393802618,9.934724313241755,11.232211310442676,11.8250857755129
56944521,Ki,=,0.043,429.48000000000025,3.173500000000001,1,7,4,110.02,8,3,1,1,2,0,1,1,8,0.2916666666666667,-3.829999999999999,4.430912692924463,185.8142377746391,1.5332562520023418,16.486480296315335,9.934731034735565,5.41499046939678,11.8250857755129
56944521,Ki,=,0.009,429.48000000000025,3.173500000000001,1,7,4,110.02,8,3,1,1,2,0,1,1,8,0.2916666666666667,-3.829999999999999,4.430912692924463,185.8142377746391,1.5332562520023418,16.486480296315335,9.934731034735565,5.41499046939678,11.8250857755129
67473937,Ki,=,0.138,392.43400000000014,3.602940000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.2727272727272727,-3.3499999999999983,3.940519744268278,167.74376403779652,1.5423078212620365,19.14293044891652,9.934793254638151,11.36268781359414,17.642948553347928
67473937,Ki,=,0.056,392.43400000000014,3.602940000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.2727272727272727,-3.3499999999999983,3.940519744268278,167.74376403779652,1.5423078212620365,19.14293044891652,9.934793254638151,11.36268781359414,17.642948553347928
67281908,Ki,=,0.003,422.46000000000026,3.6115400000000033,1,6,4,86.23,7,3,1,1,2,0,1,1,8,0.3043478260869565,-3.5499999999999985,4.187353527876958,179.22225138170006,1.5381122407111354,19.142272268794773,9.934774037767722,11.232211310442676,23.392460386631832
67281908,Ki,=,0.006,422.46000000000026,3.6115400000000033,1,6,4,86.23,7,3,1,1,2,0,1,1,8,0.3043478260869565,-3.5499999999999985,4.187353527876958,179.22225138170006,1.5381122407111354,19.142272268794773,9.934774037767722,11.232211310442676,23.392460386631832
56944144,Ki,=,0.006,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.5613198462872016,19.143530266780807,9.932561042249402,17.150117356604067,24.149145312745347
56944144,Ki,=,0.0057,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.5613198462872016,19.143530266780807,9.932561042249402,17.150117356604067,24.149145312745347
56944144,Ki,=,0.002512,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.5613198462872016,19.143530266780807,9.932561042249402,17.150117356604067,24.149145312745347
56944144,Ki,=,0.00044,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.5613198462872016,19.143530266780807,9.932561042249402,17.150117356604067,24.149145312745347
56944144,Ki,=,0.003,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.5613198462872016,19.143530266780807,9.932561042249402,17.150117356604067,24.149145312745347
56944144,Ki,=,0.0005012,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.5613198462872016,19.143530266780807,9.932561042249402,17.150117356604067,24.149145312745347
67473935,Ki,=,0.391,374.4440000000001,3.463840000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.2727272727272727,-3.2799999999999985,3.579610649430596,163.5782286348703,1.5412871840361386,16.4801234952773,9.934554206936896,0.0,17.240076244909677
67473935,Ki,=,0.05,374.4440000000001,3.463840000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.2727272727272727,-3.2799999999999985,3.579610649430596,163.5782286348703,1.5412871840361386,16.4801234952773,9.934554206936896,0.0,17.240076244909677
67473938,Ki,=,0.124,388.4710000000001,3.772260000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.3043478260869565,-3.2799999999999985,3.966364990918696,169.9431707492669,1.532697403269795,16.48012583224627,9.934770335264238,0.0,17.240076244909677
67473938,Ki,=,0.034,388.4710000000001,3.772260000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.3043478260869565,-3.2799999999999985,3.966364990918696,169.9431707492669,1.532697403269795,16.48012583224627,9.934770335264238,0.0,17.240076244909677
67473922,Ki,=,0.224,388.4710000000001,3.772260000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.3043478260869565,-3.2799999999999985,3.966364990918696,169.9431707492669,1.5423078212620365,16.48012584351703,9.934733230149428,0.0,17.240076244909677
67473922,Ki,=,0.029,388.4710000000001,3.772260000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.3043478260869565,-3.2799999999999985,3.966364990918696,169.9431707492669,1.5423078212620365,16.48012584351703,9.934733230149428,0.0,17.240076244909677
76534175,Ki,=,0.391,401.4700000000002,3.4535000000000027,1,6,4,92.82999999999998,7,3,1,1,2,0,1,1,7,0.3043478260869565,-3.659999999999999,3.765539376007671,174.8686300402001,1.5171699052074743,16.480731925083262,9.934838846679792,5.41499046939678,11.8250857755129
76534175,Ki,=,0.01,401.4700000000002,3.4535000000000027,1,6,4,92.82999999999998,7,3,1,1,2,0,1,1,7,0.3043478260869565,-3.659999999999999,3.765539376007671,174.8686300402001,1.5171699052074743,16.480731925083262,9.934838846679792,5.41499046939678,11.8250857755129
122180001,Ki,=,0.171,401.4700000000002,3.4535000000000027,1,6,4,92.82999999999998,7,3,1,1,2,0,1,1,7,0.3043478260869565,-3.659999999999999,3.765539376007671,174.8686300402001,1.5171699052074743,16.480731925083262,9.934838846679792,5.41499046939678,11.8250857755129
122180001,Ki,=,0.008,401.4700000000002,3.4535000000000027,1,6,4,92.82999999999998,7,3,1,1,2,0,1,1,7,0.3043478260869565,-3.659999999999999,3.765539376007671,174.8686300402001,1.5171699052074743,16.480731925083262,9.934838846679792,5.41499046939678,11.8250857755129
56944429,Ki,=,0.007,428.4140000000002,3.881140000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,9,0.2727272727272727,-3.4899999999999984,4.3495271329052585,176.074834843649,1.5924060989252329,19.14634273905999,9.93026296277476,34.69173876804736,12.424744742347947
56944429,Ki,=,0.003,428.4140000000002,3.881140000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,9,0.2727272727272727,-3.4899999999999984,4.3495271329052585,176.074834843649,1.5924060989252329,19.14634273905999,9.93026296277476,34.69173876804736,12.424744742347947
67473936,Ki,=,1.581,374.4440000000001,3.463840000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.2727272727272727,-3.2799999999999985,3.579610649430596,163.5782286348703,1.5412871840361386,16.480123360839812,9.934506299192266,0.0,17.240076244909677
67473936,Ki,=,0.163,374.4440000000001,3.463840000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.2727272727272727,-3.2799999999999985,3.579610649430596,163.5782286348703,1.5412871840361386,16.480123360839812,9.934506299192266,0.0,17.240076244909677
67473934,Ki,=,1.016,374.4440000000001,3.463840000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.2727272727272727,-3.2799999999999985,3.579610649430596,163.57822863487027,1.5412871840361386,16.480124518415057,9.934796718842364,0.0,17.240076244909677
67473934,Ki,=,0.08,374.4440000000001,3.463840000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,6,0.2727272727272727,-3.2799999999999985,3.579610649430596,163.57822863487027,1.5412871840361386,16.480124518415057,9.934796718842364,0.0,17.240076244909677
67282848,Ki,=,0.014,428.4140000000002,3.881140000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,9,0.2727272727272727,-3.4899999999999984,4.209251702156435,176.074834843649,1.5831368416657965,19.15996142119532,9.931046588120616,28.784559038695857,18.33192447169945
67282848,Ki,=,0.004,428.4140000000002,3.881140000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,9,0.2727272727272727,-3.4899999999999984,4.209251702156435,176.074834843649,1.5831368416657965,19.15996142119532,9.931046588120616,28.784559038695857,18.33192447169945
56944245,Ki,=,0.039,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.551381515351026,19.14352905231029,9.933414760103608,17.150117356604067,24.149145312745347
56944245,Ki,=,0.008,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.9826371945302528,171.90929944072275,1.551381515351026,19.14352905231029,9.933414760103608,17.150117356604067,24.149145312745347
68058790,Ki,=,0.938,398.4660000000001,3.940520000000002,1,5,4,87.9,6,3,1,1,2,0,1,1,6,0.25,-3.7199999999999984,3.874142117503412,175.11610244978914,1.5253080656361833,16.479787625333632,9.934606468057712,5.41499046939678,11.8250857755129
68058790,Ki,=,0.222,398.4660000000001,3.940520000000002,1,5,4,87.9,6,3,1,1,2,0,1,1,6,0.25,-3.7199999999999984,3.874142117503412,175.11610244978914,1.5253080656361833,16.479787625333632,9.934606468057712,5.41499046939678,11.8250857755129
56944337,Ki,=,0.121,413.4810000000002,3.589500000000003,1,6,4,100.79,7,3,1,1,2,0,1,1,7,0.2916666666666667,-3.789999999999999,4.237594003945832,180.70069254513223,1.5340926176506466,16.48016619174585,9.934632010749052,5.41499046939678,11.8250857755129
56944337,Ki,=,0.007,413.4810000000002,3.589500000000003,1,6,4,100.79,7,3,1,1,2,0,1,1,7,0.2916666666666667,-3.789999999999999,4.237594003945832,180.70069254513223,1.5340926176506466,16.48016619174585,9.934632010749052,5.41499046939678,11.8250857755129
68058793,Ki,=,0.073,399.4540000000002,3.3355200000000025,1,6,4,100.79,6,3,1,1,2,0,1,1,7,0.2608695652173913,-3.789999999999999,3.849017376941553,174.33575043073563,1.5253080656361837,16.487027224982818,9.935106260785238,5.41499046939678,11.8250857755129
68058793,Ki,=,0.021,399.4540000000002,3.3355200000000025,1,6,4,100.79,6,3,1,1,2,0,1,1,7,0.2608695652173913,-3.789999999999999,3.849017376941553,174.33575043073563,1.5253080656361837,16.487027224982818,9.935106260785238,5.41499046939678,11.8250857755129
56944043,Ki,=,0.002,424.45100000000025,4.050460000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.3043478260869565,-3.419999999999998,4.234862993461876,178.2742415551194,1.5684944253461488,19.14355709813388,9.932495128328556,17.150117356604067,24.149145312745347
56944043,Ki,=,0.004,424.45100000000025,4.050460000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.3043478260869565,-3.419999999999998,4.234862993461876,178.2742415551194,1.5684944253461488,19.14355709813388,9.932495128328556,17.150117356604067,24.149145312745347
56944044,Ki,=,0.137,392.43400000000014,3.602940000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.2727272727272727,-3.3499999999999983,3.940519744268278,167.74376403779652,1.5326974032697949,19.14215818753512,9.934792542795549,11.232211310442676,11.8250857755129
56944044,Ki,=,0.007,392.43400000000014,3.602940000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.2727272727272727,-3.3499999999999983,3.940519744268278,167.74376403779652,1.5326974032697949,19.14215818753512,9.934792542795549,11.232211310442676,11.8250857755129
122180002,Ki,=,2.491,399.4540000000002,3.3355200000000025,1,6,4,100.79,6,3,1,1,2,0,1,1,7,0.2608695652173913,-3.789999999999999,3.849017376941553,174.33575043073563,1.5253080656361833,16.48012755804252,9.934768795766184,5.41499046939678,11.8250857755129
122180002,Ki,=,0.049,399.4540000000002,3.3355200000000025,1,6,4,100.79,6,3,1,1,2,0,1,1,7,0.2608695652173913,-3.789999999999999,3.849017376941553,174.33575043073563,1.5253080656361833,16.48012755804252,9.934768795766184,5.41499046939678,11.8250857755129
68083077,Ki,=,0.081,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.8500687288359927,171.90929944072275,1.572226913421603,19.143560168870312,9.927998762130589,22.96733819764996,18.33192447169945
68083077,Ki,=,0.017,410.4240000000002,3.742040000000002,1,5,4,77.0,6,3,1,1,2,0,1,1,8,0.2727272727272727,-3.419999999999998,3.8500687288359927,171.90929944072275,1.572226913421603,19.143560168870312,9.927998762130589,22.96733819764996,18.33192447169945
56944045,Ki,=,0.039,408.8890000000002,4.117240000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.2727272727272727,-2.9899999999999984,4.074223477627935,173.88149486175195,1.5326974032697949,35.495691838089456,9.934795318579797,5.41499046939678,11.8250857755129
56944045,Ki,=,0.002,408.8890000000002,4.117240000000003,1,5,4,77.0,6,3,1,1,2,0,1,1,7,0.2727272727272727,-2.9899999999999984,4.074223477627935,173.88149486175195,1.5326974032697949,35.495691838089456,9.934795318579797,5.41499046939678,11.8250857755129
122184042,Ki,=,0.019,440.42900000000014,3.810000000000003,1,6,5,83.9,4,3,2,2,2,2,1,0,10,0.3181818181818182,-3.5599999999999983,3.653218624221654,181.29988222615933,1.3625747479867725,19.413229017540253,9.954426971796352,11.870226512291936,29.85056499463041
122184042,Ki,=,0.571,440.42900000000014,3.810000000000003,1,6,5,83.9,4,3,2,2,2,2,1,0,10,0.3181818181818182,-3.5599999999999983,3.653218624221654,181.29988222615933,1.3625747479867725,19.413229017540253,9.954426971796352,11.870226512291936,29.85056499463041
86271116,Ki,=,0.008,464.8790000000003,4.439700000000003,1,6,4,75.94,4,3,1,1,2,1,1,0,11,0.3333333333333333,-3.1399999999999983,4.545841572902792,186.7453706700428,1.5429318891775916,35.4956920461267,9.957613152663262,11.73975000914047,17.990861387647428
86271116,Ki,=,0.221,464.8790000000003,4.439700000000003,1,6,4,75.94,4,3,1,1,2,1,1,0,11,0.3333333333333333,-3.1399999999999983,4.545841572902792,186.7453706700428,1.5429318891775916,35.4956920461267,9.957613152663262,11.73975000914047,17.990861387647428
90405964,Ki,=,0.012,445.44500000000016,4.061620000000003,0,6,4,73.14,4,3,1,1,2,1,1,0,10,0.3636363636363636,-3.4299999999999984,4.437319501950049,182.37072960345665,1.5372318217154974,19.41318785535655,9.978643259562675,17.843716396888773,17.829008894934837
90405964,Ki,=,0.562,445.44500000000016,4.061620000000003,0,6,4,73.14,4,3,1,1,2,1,1,0,10,0.3636363636363636,-3.4299999999999984,4.437319501950049,182.37072960345665,1.5372318217154974,19.41318785535655,9.978643259562675,17.843716396888773,17.829008894934837
122184045,Ki,=,0.004,454.4560000000002,4.0576000000000025,1,6,6,83.9,4,3,3,3,2,2,1,1,10,0.3478260869565217,-3.5599999999999983,4.2445581910428665,187.66482434055592,1.3797928349879265,19.413229712740467,9.75820067574805,11.870226512291936,23.808724165482456
122184045,Ki,=,0.189,454.4560000000002,4.0576000000000025,1,6,6,83.9,4,3,3,3,2,2,1,1,10,0.3478260869565217,-3.5599999999999983,4.2445581910428665,187.66482434055592,1.3797928349879265,19.413229712740467,9.75820067574805,11.870226512291936,23.808724165482456
122184044,Ki,=,0.012,379.395,2.4834000000000005,0,6,5,73.14,4,3,2,2,2,1,1,1,8,0.3,-3.2899999999999987,2.904131753550156,160.30394341528168,1.3871768020397373,19.142158595980973,10.055186952974134,5.817220841045895,18.052986946247767
122184044,Ki,=,0.8,379.395,2.4834000000000005,0,6,5,73.14,4,3,2,2,2,1,1,1,8,0.3,-3.2899999999999987,2.904131753550156,160.30394341528168,1.3871768020397373,19.142158595980973,10.055186952974134,5.817220841045895,18.052986946247767
122184043,Ki,=,0.01,408.4980000000001,5.0213000000000045,0,4,5,42.43,5,3,2,2,2,2,1,0,6,0.3043478260869565,-2.729999999999998,3.41823832841851,172.51391379377765,1.3351799903827406,32.133474257570455,9.89788424372058,0.0,29.72598827485472
122184043,Ki,=,0.012,408.4980000000001,5.0213000000000045,0,4,5,42.43,5,3,2,2,2,2,1,0,6,0.3043478260869565,-2.729999999999998,3.41823832841851,172.51391379377765,1.3351799903827406,32.133474257570455,9.89788424372058,0.0,29.72598827485472
121231398,Ki,=,0.393,407.4700000000001,4.611300000000003,1,3,4,66.06,6,4,0,0,1,0,3,0,7,0.0454545454545454,-3.449999999999998,3.9037263878432817,168.08258121959113,1.8759373985840413,32.23342758636952,10.037227601083142,15.84051199445348,11.440239881430353
121231398,Ki,=,0.0045,407.4700000000001,4.611300000000003,1,3,4,66.06,6,4,0,0,1,0,3,0,7,0.0454545454545454,-3.449999999999998,3.9037263878432817,168.08258121959113,1.8759373985840413,32.23342758636952,10.037227601083142,15.84051199445348,11.440239881430353
67116280,Ki,=,1.277,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.89976406571787,1.3457260938487654,19.142198652551453,10.012000000000011,5.817220841045895,11.4706312210485
67116280,Ki,=,0.009,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.89976406571787,1.3457260938487654,19.142198652551453,10.012000000000011,5.817220841045895,11.4706312210485
122184040,Ki,=,0.023,410.514,5.188820000000004,0,4,4,42.43,5,3,1,1,1,1,2,0,6,0.3043478260869565,-2.729999999999998,4.645991012459492,173.51974494730686,1.44546120987499,32.13356785007407,9.981560044738826,0.0,17.642306616558795
122184040,Ki,=,0.023,410.514,5.188820000000004,0,4,4,42.43,5,3,1,1,1,1,2,0,6,0.3043478260869565,-2.729999999999998,4.645991012459492,173.51974494730686,1.44546120987499,32.13356785007407,9.981560044738826,0.0,17.642306616558795
122184040,Ki,=,0.044,410.514,5.188820000000004,0,4,4,42.43,5,3,1,1,1,1,2,0,6,0.3043478260869565,-2.729999999999998,4.645991012459492,173.51974494730686,1.44546120987499,32.13356785007407,9.981560044738826,0.0,17.642306616558795
122184040,Ki,=,0.044,410.514,5.188820000000004,0,4,4,42.43,5,3,1,1,1,1,2,0,6,0.3043478260869565,-2.729999999999998,4.645991012459492,173.51974494730686,1.44546120987499,32.13356785007407,9.981560044738826,0.0,17.642306616558795
11960929,Ki,=,0.008,398.503,5.188820000000004,0,4,3,42.43,8,3,0,0,1,0,2,0,6,0.2727272727272727,-2.729999999999998,4.953158433658747,168.1606339864395,1.628133028629158,32.13356777738487,10.129962846867858,0.0,11.7244005703974
11960929,Ki,=,0.004,398.503,5.188820000000004,0,4,3,42.43,8,3,0,0,1,0,2,0,6,0.2727272727272727,-2.729999999999998,4.953158433658747,168.1606339864395,1.628133028629158,32.13356777738487,10.129962846867858,0.0,11.7244005703974
67209228,Ki,=,0.778,432.47500000000025,3.389840000000002,1,7,4,86.86,7,3,1,1,3,0,0,1,10,0.5238095238095238,-3.0399999999999987,3.9803110970904414,178.13375129040568,1.5081507539578929,19.27972601142652,10.069509112156988,6.425444744859191,35.917248397306146
67209228,Ki,=,0.527,432.47500000000025,3.389840000000002,1,7,4,86.86,7,3,1,1,3,0,0,1,10,0.5238095238095238,-3.0399999999999987,3.9803110970904414,178.13375129040568,1.5081507539578929,19.27972601142652,10.069509112156988,6.425444744859191,35.917248397306146
69915149,Ki,=,0.2,440.4250000000002,4.899900000000003,2,4,4,79.9,6,4,0,0,2,0,2,0,9,0.1739130434782608,-3.879999999999998,4.560101389591631,180.99041230859265,1.5676344332657743,19.41319045531041,10.050258353974256,24.25381170300489,28.64915859566432
